year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total,Extra
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Halibut, California",,"3,053","4,173","4,312",743,"1,862","2,046",173,83,"2,656",61,307,524,"19,994",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Jacksmelt,,0,0,0,0,0,35,78,115,0,0,0,0,228,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Kelpfish, giant",,0,0,0,0,0,2,0,0,0,0,0,0,2,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Lingcod,,0,0,0,0,55,38,0,11,0,60,27,0,190,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Louvar,,10,0,0,0,0,0,0,35,37,51,696,198,"1,027",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Mackerel, Pacific",,0,0,0,0,0,0,0,0,5,0,0,0,5,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Mackerel, jack",,0,16,0,6,8,0,0,30,1,0,0,0,61,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Opah,,"2,896",0,0,0,0,0,0,"5,080","5,613","10,459","59,751","19,698","103,497",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Ray, Pacific electric",,0,0,0,35,60,15,0,0,0,0,0,0,110,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, blackgill",,151,0,24,743,"3,098","7,994","4,605","4,236","1,571",435,49,236,"23,142",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, bocaccio",,67,31,0,0,50,40,74,25,15,0,18,2,322,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, brown",,0,11,0,0,16,98,25,9,4,2,3,0,167,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, calico",,0,0,0,0,0,0,0,0,0,0,0,0,0,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, chilipepper",,0,0,0,0,0,0,0,20,0,0,0,0,20,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, copper",,22,2,0,0,19,28,30,7,2,5,1,11,127,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, cowcod",,0,0,0,0,0,0,0,25,0,0,0,0,25,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, flag",,16,2,0,0,0,0,0,0,0,2,0,0,21,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, gopher",,14,7,0,0,14,17,4,5,0,4,2,6,72,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, grass",,0,0,0,0,8,0,3,13,5,0,0,12,40,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, greenspotted",,0,3,0,0,0,0,0,0,0,0,0,0,3,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, group red",,0,23,0,0,0,0,0,0,0,0,0,0,23,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, group shelf",,129,57,0,0,530,219,392,327,89,0,85,47,"1,874",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, honeycomb",,0,0,0,0,0,0,3,0,0,0,0,0,3,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, kelp",,0,0,0,0,1,4,3,1,0,0,0,0,9,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, olive",,0,0,0,0,0,0,2,0,0,0,0,0,2,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, redbanded",,0,0,0,0,0,5,0,0,0,0,0,0,5,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, speckled",,0,1,0,0,0,3,0,0,0,0,0,0,4,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, splitnose",,0,0,0,0,0,17,5,0,0,0,0,0,22,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, squarespot",,0,10,0,0,0,0,0,0,0,0,0,0,10,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, starry",,5,0,0,0,3,7,1,0,0,3,0,0,19,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, treefish",,78,0,0,0,13,12,5,20,0,8,4,5,143,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,275,620,0,0,0,0,895,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Rockfish, vermilion",,60,25,0,0,0,55,5,1,13,9,10,5,182,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Sablefish,,"1,060","2,470","11,964","6,932","4,977","1,065",616,"5,562",564,"3,315","1,960",131,"40,616",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Sanddab,,5,0,0,0,0,0,0,0,0,0,0,0,5,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Sargo,,0,2,0,0,0,0,0,0,0,0,0,0,2,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Scorpionfish, California",,8,13,0,0,41,4,7,24,36,5,11,149,296,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Seabass, white",,0,"1,637",234,238,326,"5,304","10,994",0,0,0,0,36,"18,768",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, bigeye thresher",,165,0,0,0,0,0,524,"2,198","1,710",629,"1,753",247,"7,226",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, leopard",,13,12,0,0,0,0,0,0,0,0,0,0,24,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, shortfin mako",,"1,279",0,0,0,585,212,774,"2,698",614,478,"2,693","7,080","16,413",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, soupfin",,446,33,69,70,724,610,445,220,499,518,155,0,"3,788",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, swell",,0,9,0,0,0,0,0,0,0,8,0,0,17,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, thresher",,"11,830","1,843","2,366","3,762","4,832","1,569","3,351","4,794",888,698,"2,219","10,313","48,465",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, white",,0,0,0,390,0,350,80,60,0,0,0,0,880,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Sheephead, California",,"8,400","4,360",0,0,"6,356","3,093","2,578","2,339","1,485","1,471","1,726","2,471","34,279",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Sole, petrale",,0,0,0,0,0,0,0,0,0,3,0,0,3,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Surfperch, rubberlip",,22,0,0,0,0,0,0,0,0,0,11,0,33,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Swordfish,,"23,620",0,0,0,0,481,"5,937","9,271","11,740","9,755","67,873","165,274","293,950",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Thornyhead, longspine",,"1,527",926,711,816,"2,039","1,595","1,130",442,340,"1,012",922,"1,227","12,687",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Thornyhead, shortspine",,"15,164","8,927","7,932","8,215","17,154","15,330","18,432","4,411","4,931","10,791","9,470","9,654","130,411",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Thornyheads,,0,0,0,0,0,5,0,0,0,0,0,49,54,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Triggerfish,,0,0,0,0,0,0,0,4,0,0,0,0,4,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,994,"3,843",998,"6,542",0,0,"12,377",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, bluefin",,133,0,0,0,0,0,105,481,0,15,74,248,"1,056",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, yellowfin",,"1,280",0,0,0,0,0,0,738,"1,027",495,29,670,"4,238",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Whitefish, ocean",,326,61,0,0,66,1,5,15,0,8,0,14,496,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,"Wrasse, rock",,0,0,0,0,0,0,1,0,0,0,0,0,1,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Fishes,Yellowtail,,109,147,0,132,126,299,"1,413",365,169,57,715,946,"4,478",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, Dungeness",,0,0,15,0,0,0,0,0,0,0,0,0,15,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, brown rock",,0,0,0,79,282,189,79,0,313,36,0,196,"1,174",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, king",,0,0,0,0,0,13,31,40,0,0,0,0,84,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, red rock",,712,371,182,62,507,"2,272","1,790",815,646,122,10,75,"7,563",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, rock unspecified",,"5,873","8,010","8,957","10,362","8,599","7,620","4,077","7,377","2,977",592,"1,380","4,345","70,169",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, spider",,"3,217","2,428","3,484","1,978",799,732,997,341,"1,274",708,"2,627","2,285","20,870",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, yellow rock",,581,653,"1,230",795,134,696,"1,301",317,436,20,"1,451",397,"8,011",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crustacean, unspecified",,0,0,0,0,0,0,0,0,2,2,2,2,8,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Lobster, California spiny",,"17,051","10,669","3,291",0,0,0,0,0,0,"105,673","51,134","32,553","220,370",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Prawn, spot",,0,"1,618","5,107","3,824","5,598","5,704","6,371","8,953","4,746","3,929",0,0,"45,848",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Shrimp, ghost",,3,3,9,16,40,40,49,21,3,11,10,4,209,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Shrimp, mantis",,0,0,0,0,0,0,0,0,0,0,98,0,98,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea cucumber, giant red",,0,0,0,"2,400",0,0,0,0,0,511,451,0,"3,362",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea cucumber, warty",,0,0,"2,100","4,448","2,454",256,664,0,0,0,0,0,"9,922",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Echinoderms,Sea stars,,10,0,15,11,15,10,0,10,0,0,8,0,79,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea urchin, purple",,48,36,44,104,122,100,51,54,296,574,85,42,"1,556",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea urchin, red",,"69,251","60,692","82,988","60,543","68,524","70,852","71,848","70,739","61,465","46,510","46,078","42,748","752,238",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Limpet, keyhole",,0,0,0,0,0,8,107,0,0,0,0,0,115,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Limpet, unspecified",,0,0,0,0,0,0,100,0,0,0,0,0,100,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,Mussel,,250,0,0,0,480,0,0,0,0,0,0,0,730,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Octopus, unspecified",,3,13,0,90,22,159,260,0,0,13,6,0,565,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Snail, sea",,0,0,0,0,0,101,0,0,0,0,0,0,101,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Snail, tegula",,0,0,0,0,0,74,358,0,0,0,0,0,432,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Snail, top",,0,0,20,0,20,20,0,95,0,0,0,0,155,
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,"Whelk, Kellet's",,"4,410","4,290","9,631","7,074","6,513","5,607","7,684",845,"3,153","1,772","1,136","3,555","55,671",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,Waters Area Total:,,"198,154","136,846","172,909","128,991","162,773","161,503","158,538","145,804","112,570","211,562","273,749","314,039","2,177,437",
2009,landings09_table14.pdf,San Diego,Waters North Of State,Mollusks,Grand Total:,,"198,154","136,846","172,909","128,991","162,773","161,503","158,538","145,804","112,570","211,562","273,749","314,039","2,177,437",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Cabezon,,11,0,0,0,7,10,13,73,4,27,0,14,158,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Fish, unspecified",,0,0,0,0,0,0,0,0,0,1,5,0,6,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Flounder, starry",,943,"4,252","1,117",0,0,14,0,3,0,0,74,580,"6,983",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Greenling, kelp",,20,0,0,0,6,11,11,13,0,0,0,0,61,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Hagfishes,,"51,983","18,603","31,055","7,751","9,954","20,000","28,510","40,368","34,780","7,614",0,0,"250,618",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Halibut, California",,"2,398","6,784","2,873",170,816,"2,475","5,211","5,164",985,248,820,"2,659","30,603",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Herring, Pacific - roe",,0,0,0,0,0,0,0,0,0,0,0,708,708,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Lingcod,,8,127,87,866,"1,123",141,39,313,150,271,174,157,"3,455",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, China",,30,0,0,0,4,57,65,164,5,51,13,42,430,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, bank",,208,0,0,"1,275",0,"8,411",0,0,0,0,0,7,"9,901",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, black-and-yellow",,8,0,0,0,10,14,10,8,15,58,2,1,125,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, black",,108,0,0,0,0,0,3,118,25,101,0,0,355,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, blackgill",,50,12,0,101,53,10,116,34,45,7,27,0,455,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, bocaccio",,12,0,0,0,0,0,0,0,0,0,0,0,12,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, brown",,0,0,0,0,0,0,60,73,115,74,0,0,322,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, chilipepper",,723,0,0,"4,976","3,981",960,0,0,0,0,64,"3,895","14,599",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, copper",,5,0,0,0,0,0,0,0,36,11,2,0,53,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, darkblotched",,47,0,0,164,0,"1,473",0,0,0,0,0,0,"1,684",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, gopher",,343,0,0,0,66,400,345,697,97,386,177,210,"2,721",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, grass",,2,0,0,0,0,0,0,7,0,0,0,0,8,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, greenblotched",,0,0,0,16,43,0,0,0,0,0,0,3,62,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, group bolina",,38,0,0,0,0,0,17,24,16,0,0,0,94,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, group gopher",,0,0,0,0,0,0,0,8,0,0,0,0,8,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, group rosefish",,0,0,0,0,0,197,0,0,0,0,0,0,197,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, group shelf",,0,0,0,0,0,0,2,0,0,0,0,0,2,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, group small",,0,0,0,0,0,172,0,0,0,0,0,0,172,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, redbanded",,0,0,0,10,0,0,0,0,0,0,0,5,15,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, rosy",,0,0,0,0,0,0,0,0,9,0,0,0,9,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, splitnose",,236,0,0,631,0,"2,098",0,0,1,0,0,108,"3,074",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, vermilion",,141,0,0,0,17,71,46,116,25,182,12,11,621,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, widow",,0,0,0,11,0,3,0,0,0,86,0,1,101,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Rockfish, yellowtail",,0,17,6,0,6,0,0,0,0,2,0,3,34,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Sablefish,,"1,814",606,641,"3,104","3,206","9,838","4,885","7,176","14,159","3,934","2,140","6,060","57,563",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sanddab, Pacific",,0,0,19,48,28,33,0,0,0,0,0,0,128,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Sanddab,,12,117,0,0,0,0,0,0,0,0,2,80,211,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sardine, Pacific",,0,0,0,0,0,0,0,0,0,6,0,0,6,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Seabass, white",,0,0,0,0,0,27,24,56,0,0,0,0,107,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Shark, soupfin",,0,0,0,0,0,0,15,0,0,0,40,71,126,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Shark, thresher",,0,0,0,0,0,0,90,0,0,0,0,0,90,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Skate, unspecified",,"1,312",0,0,0,0,"1,695",0,0,0,0,0,0,"3,007",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sole, Dover",,338,0,0,804,253,"10,846",0,0,0,0,0,5,"12,246",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sole, English",,97,433,132,"1,780","1,085",360,0,0,0,0,33,373,"4,293",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sole, petrale",,"19,891","1,648",778,"9,787","15,339","3,647",0,0,0,0,342,992,"52,424",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sole, rex",,35,0,8,494,72,231,0,0,0,0,0,14,854,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sole, rock",,57,0,0,17,2,24,0,0,0,0,2,6,108,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Sole, sand",,41,22,9,0,0,0,0,0,0,0,10,56,138,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Surfperch, unspecified",,53,0,0,0,0,0,0,0,0,0,0,0,53,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Thornyhead, longspine",,0,0,0,0,0,867,0,0,0,0,0,0,867,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Thornyhead, shortspine",,3,22,0,82,0,"1,555",0,0,0,0,0,2,"1,664",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,"1,229","6,636","2,568","2,174","5,436",0,"18,043",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Turbot, curlfin",,0,0,7,0,0,11,0,0,0,0,0,0,18,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Turbot,,27,25,0,0,0,0,0,0,0,0,16,24,92,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Crustaceans,"Crab, Dungeness",,"31,048","19,019","17,821","34,577","28,203","21,595","1,634",0,0,0,"112,711","106,830","373,437",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Crustaceans,"Crab, box",,257,40,41,3,47,0,0,0,0,0,0,14,402,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Crustaceans,"Crab, rock unspecified",,0,37,44,17,117,22,0,0,0,0,0,31,268,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Crustaceans,"Prawn, spot",,0,0,0,0,0,0,0,202,0,0,0,0,202,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Crustaceans,"Shrimp, bay",,0,0,0,0,0,0,0,0,0,440,0,0,440,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Echinoderms,"Sea urchin, red",,"2,407",0,"2,657","4,901",0,"14,184","42,904","29,842","45,950","23,526","5,958","45,157","217,486",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Mollusks,"Octopus, unspecified",,0,50,50,0,0,0,0,0,0,0,0,0,100,
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,0,824,768,"1,591",
2009,landings09_table14bb.pdf,Bodega Bay,Waters North Of State,Mollusks,Waters Area Total:,,"114,704","51,814","57,346","71,585","64,438","101,453","85,229","91,095","98,983","39,197","128,882","168,886","1,073,612",
2009,landings09_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crayfish, unspecified",,0,0,0,0,0,0,0,"13,300","11,950",0,0,0,"25,250",
2009,landings09_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Waters Area Total:,,0,0,0,0,0,0,0,"13,300","11,950",0,0,0,"25,250",
2009,landings09_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Grand Total:,,"114,704","51,814","57,346","71,585","64,438","101,453","85,229","104,395","110,933","39,197","128,882","168,886","1,098,862",
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Shad, threadfin",,0,0,60,"2,265","4,298","1,360","13,895","4,475","7,870","14,270","11,340",965,"60,798",
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crab, armed box",,0,0,0,0,0,0,0,0,0,540,0,0,540,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, red swamp",,0,0,0,0,0,0,0,670,"1,460",0,0,0,"2,130",
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, unspecified",,606,"1,248","1,125","2,019","4,416","6,995","1,967","59,584","36,900","10,143","1,685",843,"127,531",
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Waters Area Total:,,606,"1,248","1,185","4,284","8,714","8,355","15,862","64,729","46,230","24,953","13,025","1,808","190,999",
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,ther Waters,,,,,,,,,,,,,,,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Shad, threadfin",,0,0,0,0,0,0,0,0,10,0,0,0,10,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,10,0,0,0,10,
2009,landings09_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Grand Total:,,606,"1,248","1,185","4,284","8,714","8,355","15,862","64,729","46,240","24,953","13,025","1,808","191,009",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Cabezon,,"1,372",310,0,0,"1,106","1,303",778,494,976,407,383,231,"7,359",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Flounder, arrowtooth",,0,0,0,0,0,6,0,0,877,0,0,0,883,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Greenling, kelp",,199,6,0,0,144,91,141,87,0,0,0,0,666,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Grenadier,,125,33,0,224,0,0,0,0,"3,441","2,297",0,609,"6,729",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Lingcod,,"1,480","1,426","2,840","1,983",867,"2,915","1,654","7,573","8,379","9,558","6,950","3,331","48,956",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, China",,530,54,0,0,103,690,467,594,249,411,114,214,"3,426",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black-and-yellow",,187,93,0,0,384,412,302,258,273,150,184,68,"2,310",
