"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, grass","","635","290","4","384","425","609","677","1,442","428","137","198","40","5,268"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, greenspotted","","218","0","0","4","590","244","127","135","165","36","44","199","1,763"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, greenstriped","","13","0","0","0","20","6","26","13","4","0","9","0","91"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group bolina","","77","0","0","0","38","184","89","488","499","33","2","1","1,411"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group deepwater reds","","0","0","0","0","0","25","0","0","0","0","0","0","25"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group gopher","","624","568","0","18","177","486","673","3,116","1,689","416","94","113","7,972"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group nearshore","","0","0","0","0","0","26","72","10","0","355","72","44","579"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group red","","566","21","0","0","453","935","498","582","479","406","332","338","4,611"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group rosefish","","7,509","4,552","819","1,967","5,006","977","992","4,146","4,676","3,392","9,952","8,473","52,461"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group shelf","","0","0","0","24","105","451","6","281","870","0","0","105","1,842"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group slope","","0","0","0","3,187","360","95","0","0","0","130","0","7,319","11,090"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group small","","45","0","0","744","196","190","43","243","171","82","0","0","1,714"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, kelp","","126","47","0","21","87","164","204","317","166","81","128","152","1,492"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, olive","","0","0","0","0","13","28","141","242","76","42","1","5","549"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, redbanded","","209","0","0","0","270","59","17","0","68","780","26","47","1,476"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, rosy","","0","0","0","100","0","0","0","0","0","0","0","0","100"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, speckled","","0","0","0","0","0","4","0","39","0","0","4","8","55"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, splitnose","","3","0","778","0","4,367","467","364","35","156","0","4","0","6,173"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, starry","","0","0","0","0","0","2","0","16","1","0","3","32","53"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, swordspine","","0","0","0","0","0","1,778","0","0","0","0","0","0","1,778"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, treefish","","0","0","0","0","3","6","3","9","55","5","13","8","102"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, unspecified","","292","101","0","9","241","468","174","907","931","379","251","250","4,003"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, vermilion","","297","61","0","5","63","109","470","281","490","267","173","727","2,943"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, widow","","783","801","0","928","1,592","5,948","0","1,704","13,827","11,629","16,283","261","53,757"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, yelloweye","","0","0","0","0","0","0","25","60","313","15","9","17","439"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Rockfish, yellowtail","","44","6","4","0","82","792","407","216","383","91","43","245","2,313"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sablefish","","21,153","11,028","27,067","22,851","19,195","20,909","23,942","191,494","49,474","83,857","126,845","112,149","709,963"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","1,022,772","537,129","147,294","14,554","1,702","0","0","0","1,723,451"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Salmon","","0","0","0","0","51","0","60","0","0","0","0","0","111"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sanddab, Pacific","","0","4,311","0","0","0","0","0","0","0","0","0","0","4,311"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sanddab","","36,272","9,586","4,947","3,727","10,062","134","687","5,825","1,770","15,876","4,837","167","93,889"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sardine, Pacific","","1,169,085","0","0","43,519","329,502","1,289,847","2,693,394","3,537,036","9,359,146","6,473,334","164,068","800","25,059,731"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Seabass, white","","441","460","14","17","0","0","4,398","15,233","3,130","781","0","0","24,475"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, Pacific angel","","0","288","53","40","0","0","14","0","15","0","0","0","410"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, brown smoothhound","","0","0","0","3","0","0","0","0","0","0","0","0","3"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, leopard","","20","0","61","688","10","11","0","0","0","6","0","0","795"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, pelagic thresher","","0","0","0","0","0","0","0","0","0","98","0","0","98"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","741","676","353","0","1,770"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, soupfin","","319","717","162","179","123","476","160","73","530","0","261","139","3,138"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, spiny dogfish","","5,379","69","28","243","0","373","2,370","3,991","59","0","20","383","12,915"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, thresher","","276","97","0","124","281","178","139","4,483","630","193","238","0","6,638"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Shark, unspecified","","710","0","1,045","4,300","36","0","0","527","494","70","1,358","415","8,955"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sheephead, California","","30","0","0","6","11","0","0","13","0","0","0","14","73"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Skate, unspecified","","16,697","13,193","5,968","3,622","4,138","3,305","831","2,232","1,678","471","1,415","3,125","56,675"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Smelt, surf","","0","0","0","0","0","214","0","0","121","0","0","0","335"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Smelts, true","","0","0","0","0","0","0","0","0","0","200","0","0","200"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, Dover","","103,167","97,874","166,750","177,525","35,868","60,084","28,529","72,297","72,501","27,841","112,788","140,000","1,095,224"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, English","","9,147","1,153","2,810","3,667","1,604","1,868","1,664","5,549","2,290","3,634","7,589","10,537","51,512"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, bigmouth","","0","0","4","0","0","143","0","0","0","0","0","0","147"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, petrale","","25,357","2,685","1,583","3,240","2,328","1,377","1,480","4,277","2,280","2,665","14,115","32,176","93,564"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, rex","","5,929","7,274","797","1,816","1,118","1,195","745","1,271","322","441","1,807","4,054","26,769"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, rock","","45","150","0","40","0","0","0","0","0","14","0","0","249"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, sand","","16","249","41","108","7","128","84","2","23","7","18","0","682"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Sole, unspecified","","0","0","0","0","0","0","0","0","142","0","0","0","142"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Surfperch, rainbow","","0","1","0","0","0","0","0","0","0","0","0","0","1"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Surfperch, unspecified","","0","2","0","0","4","8","3","22","0","0","0","3","42"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Swordfish","","1,702","0","0","0","0","0","0","417","14,211","9,842","3,075","0","29,247"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Thornyhead, longspine","","73,469","16,726","33,688","39,965","9,728","12,398","8,779","25,937","24,378","10,257","41,515","60,696","357,536"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Thornyhead, shortspine","","13,880","10,779","10,321","9,435","2,628","3,521","2,708","5,682","4,116","2,814","11,484","14,576","91,944"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Thornyheads","","1,261","223","10,380","136","0","28","312","1,669","118","125","846","249","15,346"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Tuna, albacore","","146","0","0","0","0","427","5,398","24,312","433,825","280,402","12,431","981","757,921"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","79","701","651","84","0","1,515"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Tuna, skipjack","","0","0","0","0","0","0","0","0","9,248","0","0","0","9,248"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Tuna, unspecified","","0","0","0","0","0","0","0","0","121","0","0","0","121"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Tuna, yellowfin","","7","0","0","0","0","0","0","20","52","0","0","0","79"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Turbot","","0","0","13","0","0","31","0","0","0","0","0","0","44"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Whiting, Pacific","","0","0","0","610","0","0","1,025","0","340","250","0","110","2,335"
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Crab, Dungeness","","4,114","3,467","4,198","2,819","1,078","35","0","0","0","400","4,194","7,883","28,187"
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Crab, box","","0","0","0","0","0","0","0","44","0","0","0","0","44"
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Crab, rock unspecified","","537","86","735","1,557","929","1,277","987","543","1,362","1,255","135","18","9,421"
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Crab, spider","","0","0","0","0","0","0","0","0","0","0","3","0","3"
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Prawn, spot","","3,893","2,760","1,740","1,197","0","1,506","2,920","6,073","2,208","5,673","4,970","4,573","37,513"
2000,"landings00_table11.pdf","Monterey","Other Waters","Crustaceans","Shrimp, ocean (pink)","","230","0","0","0","65,518","0","0","0","40","0","0","0","65,788"
2000,"landings00_table11.pdf","Monterey","Other Waters","Mollusks","Mollusks","","","","","","","","","","","","","",""
2000,"landings00_table11.pdf","Monterey","Other Waters","Mollusks","Octopus, unspecified","","9","63","38","14","0","0","0","388","426","304","56","148","1,445"
2000,"landings00_table11.pdf","Monterey","Other Waters","Mollusks","Squid, market","","1","0","0","3,339,358","5,477,887","1,574,388","1,133,704","2,210,406","1,182,493","780,201","10,240","20","15,708,698"
2000,"landings00_table11.pdf","Monterey","Other Waters","Mollusks","Waters Area Total:","","3,025,328","235,732","753,060","5,295,780","7,806,361","4,686,938","4,504,856","6,295,174","11,380,050","8,054,778","7,489,612","2,583,244","62,110,912"
2000,"landings00_table11.pdf","Monterey","Other Waters","Mollusks","ther Waters","","","","","","","","","","","","","",""
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Halibut, California","","0","0","0","0","0","0","80","0","0","0","0","0","80"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","300","0","0","0","0","0","0","0","300"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Thornyhead, longspine","","0","0","0","0","0","0","0","0","32","0","128","0","159"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Thornyhead, shortspine","","0","0","0","0","0","0","0","0","76","0","38","0","114"
2000,"landings00_table11.pdf","Monterey","Other Waters","Fishes","Waters Area Total:","","0","0","0","0","300","0","80","0","108","0","166","0","653"
2000,"landings00_table11.pdf","Monterey","Waters North Of State","Fishes","aters North Of State","","","","","","","","","","","","","",""
