"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, black",,"15","21","0","0","33","51","18","23","16","0","26","9","211",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, blackgill",,"2,353","522","18,600","4,940","2,944","4,933","2,357","182","3,832","2,546","2,567","5,299","51,074",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, blue",,"20","58","0","0","92","110","56","230","272","98","74","135","1,145",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, bocaccio",,"0","0","0","0","20","0","0","33","11","458","67","9","599",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, bronzespotted",,"0","42","0","0","0","0","0","0","0","0","0","0","42",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, brown",,"5,266","3,734","0","52","3,308","5,324","6,217","4,588","5,704","6,284","6,111","2,068","48,655",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, canary",,"0","0","0","0","0","9","0","0","0","0","2","0","11",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, chilipepper",,"0","16","0","9","0","133","3,644","15","0","1,285","0","0","5,102",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, copper",,"63","34","0","0","53","32","49","127","94","46","34","18","550",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, darkblotched",,"13","94","49","0","0","0","82","0","0","0","22","0","260",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, gopher",,"2,025","2,474","0","0","2,509","2,074","2,590","1,500","1,165","1,174","725","658","16,894",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, grass",,"639","558","42","7","1,132","1,942","3,340","3,216","3,303","1,300","2,249","106","17,833",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, greenspotted",,"0","10","0","0","0","0","0","0","0","0","0","0","10",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, group bolina",,"0","24","0","0","0","42","0","0","0","0","0","0","66",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, group nearshore",,"0","0","0","0","0","10","0","13","0","0","30","0","53",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, group red",,"61","226","0","213","84","84","114","265","121","190","37","0","1,396",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, group rosefish",,"751","1,263","5,016","6,130","1,931","5,674","3,744","8,024","4,773","1,288","2,021","4,511","45,126",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, group shelf",,"0","0","0","0","9","0","0","0","0","0","0","0","9",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, group slope",,"0","1,044","1,034","2,316","12,190","7,398","13,782","13,245","3,226","685","490","2,566","57,976",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, kelp",,"120","116","0","0","34","27","64","30","12","16","68","49","533",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, olive",,"2","0","0","0","1","5","5","5","2","6","4","5","34",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, redbanded",,"0","101","18","0","0","0","0","0","0","11","0","0","130",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, splitnose",,"0","0","2","0","0","14","0","0","0","0","0","0","16",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, starry",,"1","1","0","0","0","0","0","2","5","4","0","1","14",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, treefish",,"104","92","0","3","119","119","108","100","89","76","30","30","869",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, unspecified",,"0","0","0","0","2","0","0","0","0","501","0","0","503",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, vermilion",,"499","653","0","30","451","517","992","818","847","705","480","329","6,321",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sablefish",,"2,470","7,577","23,225","19,678","8,163","16,634","21,183","18,647","14,650","16,275","22,203","10,178","180,882",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Salmon, Chinook",,"0","0","0","0","31,895","22,736","8,159","450","931","108","0","0","64,280",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sanddab, Pacific",,"0","0","0","19","2","0","0","0","184","0","0","0","205",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Seabass, white",,"0","317","62","0","0","1,332","0","0","0","0","0","64","1,774",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, Pacific angel",,"0","11","0","0","0","0","0","16","0","0","0","0","27",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, leopard",,"40","20","0","0","20","33","0","0","0","0","0","13","126",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, sevengill",,"0","0","0","0","142","64","0","100","0","0","0","0","306",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, shortfin mako",,"133","0","0","0","80","0","0","0","8","0","769","449","1,439",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, soupfin",,"0","181","0","0","0","0","57","0","122","0","0","0","359",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, spiny dogfish",,"753","0","0","0","0","0","0","0","0","0","581","3,184","4,518",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, swell",,"0","30","0","0","0","0","0","0","0","0","0","0","30",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, thresher",,"393","0","0","0","0","0","1,059","1,195","2,087","3,456","552","3,517","12,259",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Shark, unspecified",,"0","0","0","0","50","0","0","0","0","0","0","0","50",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sheephead, California",,"103","59","0","0","45","40","89","156","82","0","0","0","574",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Skate, California",,"0","0","0","0","0","47","0","0","0","0","0","0","47",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Skate, unspecified",,"0","0","0","972","0","13","0","0","0","89","0","0","1,074",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, Dover",,"51,200","51,058","71,097","69,191","23,751","92,063","68,912","51,917","74,320","64,826","40,702","42,118","701,155",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, English",,"7,767","1,477","462","536","5,063","9,934","4,921","11,973","3,218","29","7,691","11,746","64,817",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, fantail",,"0","0","2","0","0","0","0","0","0","0","0","0","2",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, petrale",,"20,700","15,215","9,317","7,212","4,518","7,242","5,502","13,661","1,876","19,347","53,679","81,069","239,338",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, rex",,"1,862","2,677","14,626","11,434","8,159","8,703","7,290","5,576","4,369","176","3,893","2,055","70,820",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, rock",,"2","0","0","0","0","0","8","0","0","0","0","0","10",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, sand",,"1","3","0","0","17","3","2","11","0","0","0","0","35",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Sole, unspecified",,"28","7","0","0","0","0","2","24","25","0","3","8","95",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Surfperch, barred",,"3,405","3,305","2,943","3,401","5","0","0","817","355","154","1,264","74","15,722",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Surfperch, unspecified",,"1,805","1,097","1,719","2,422","0","2","0","524","328","727","1,147","1,074","10,843",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","0","0","7,265","14,019","21,284",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Thornyhead, longspine",,"11,032","28,747","26,220","18,339","16,522","20,598","26,303","8,960","21,420","30,879","19,377","12,389","240,786",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Thornyhead, shortspine",,"3,101","7,253","11,431","1,666","4,762","6,244","8,167","5,486","9,477","9,370","10,991","3,045","80,993",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Thornyheads",,"0","247","0","0","0","287","0","0","0","0","397","353","1,284",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Tomcod, Pacific",,"0","0","0","0","0","4","0","0","0","0","0","0","4",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","413","6,178","1,955","4,218","14,256","5,132","1,861","34,012",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, bluefin",,"0","0","0","0","0","0","0","0","0","0","1,832","2,250","4,082",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","0","0","34","102","0","0","136",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","0","111","271","0","0","0","382",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Whitefish, ocean",,"0","0","0","0","0","0","0","0","2","0","5","0","7",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Yellowtail",,"0","0","0","0","0","0","0","71","123","0","0","0","194",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Crab, Dungeness",,"1,801","5,212","5,147","4,152","3,172","876","0","0","0","0","1,102","7,529","28,992",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Crab, claws",,"0","0","0","0","0","0","0","0","0","0","0","54","54",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Crab, rock unspecified",,"1,946","2,672","2,991","5,209","3,120","2,885","8,782","4,305","3,061","6,287","4,270","3,106","48,633",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Crab, spider",,"0","0","0","0","0","0","60","0","27","719","0","142","948",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Prawn, ridgeback",,"617","0","0","0","0","0","0","0","0","0","0","329","946",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Prawn, spot",,"730","355","884","1,801","0","0","0","2,174","920","1,484","1,450","1,753","11,551",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Crustaceans","Shrimp, ocean (pink)",,"0","0","0","145,699","112,839","0","0","187,890","105,551","29,667","0","0","581,646",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Echinoderms","Sea cucumber, warty",,"0","0","0","0","0","0","850","0","0","0","0","0","850",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Echinoderms","Sea urchin, red",,"6,148","1,726","0","0","0","7,441","0","0","1,300","0","1,734","0","18,349",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","Octopus, unspecified",,"25","0","0","0","68","0","0","0","0","0","0","0","93",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","Snail, sea",,"0","0","0","0","0","0","17","0","0","0","0","0","17",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","Squid, market",,"106","0","0","0","375,867","888,669","669,257","0","0","0","62,814","0","1,996,713",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","Whelk, Kellet's",,"0","0","0","0","0","0","205","58","147","162","42","0","614",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","Waters Area Total:",,"137,042","156,732","203,913","308,807","639,508","1,131,818","908,288","365,389","281,587","223,971","274,550","226,111","4,857,716",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Mollusks","aters North Of State",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","2,830","0","0","2,830",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","2,830","0","0","2,830",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Grand Total:",,"137,042","156,732","203,913","308,807","639,508","1,131,818","908,288","365,389","281,587","226,801","274,550","226,111","4,860,546",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Barracuda, California",,"0","0","0","0","0","0","0","0","2,084","0","0","0","2,084",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Cabezon",,"39","237","15","0","711","1,675","1,000","1,543","258","0","0","0","5,478",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Cod, Pacific",,"0","0","0","0","0","0","0","49","54","0","0","0","103",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Croaker, white",,"0","0","0","0","0","0","0","0","271","0","0","0","271",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Fish, unspecified",,"0","0","0","0","0","0","0","46","0","0","0","0","46",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Flounder, arrowtooth",,"343","19,343","16,663","5,653","7,867","9,370","8,953","3,072","9,319","3,052","9,523","67","93,225",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Flounder, starry",,"0","0","0","0","36","1,072","876","7,915","812","0","0","0","10,711",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Greenling, kelp",,"5","41","14","1","125","77","157","92","0","0","0","0","512",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Grenadier",,"0","2,647","0","16","0","3,935","8,616","13,347","19,590","3,587","1,990","0","53,728",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Halibut, California",,"0","0","0","0","0","25","115","50","75","0","0","0","265",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Herring, Pacific - roe",,"1,169","0","0","0","0","0","0","0","0","0","0","0","1,169",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Lingcod",,"12","0","0","274","4,246","6,466","4,840","7,077","7,450","1,983","324","96","32,768",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Lizardfish, California",,"0","0","0","0","0","0","0","23","0","0","0","0","23",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Mackerel, Pacific",,"0","0","0","6","2","10","0","20","0","0","0","0","38",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Mackerel, jack",,"0","0","0","0","0","0","4","0","0","0","0","0","4",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, China",,"7","9","23","33","50","315","101","86","89","60","10","0","782",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, Pacific ocean perch",,"0","0","0","0","0","0","10","0","0","0","0","0","10",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, black-and-yellow",,"0","0","0","0","1","3","0","0","1","0","0","0","5",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, black",,"265","1,602","6,625","19,089","20,852","12,990","16,862","22,315","14,237","11,921","7,522","1,555","135,834",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, blackgill",,"0","0","0","25","0","0","14","0","0","25","0","0","64",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, blue",,"1,352","797","332","336","1,647","508","477","1,404","1,417","746","1,267","877","11,160",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, bocaccio",,"0","0","0","13","0","0","7","0","0","0","197","0","217",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, brown",,"0","0","20","0","42","68","38","245","37","28","0","10","488",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, canary",,"0","0","7","7","76","345","482","311","321","0","10","0","1,559",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, chilipepper",,"20","91","0","26,106","19,313","340","1,353","1,035","920","0","0","0","49,178",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, copper",,"30","190","2","14","137","634","278","595","512","213","75","60","2,740",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, darkblotched",,"0","435","327","3,861","2,535","2,076","6,211","18,053","13,132","290","0","0","46,920",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, gopher",,"0","0","0","0","0","3","2","0","0","0","0","0","5",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, grass",,"0","0","0","0","129","80","62","182","17","5","0","0","475",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, greenstriped",,"0","0","0","0","0","0","11","0","0","0","0","0","11",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group deep nearshore",,"15","0","0","0","0","0","0","0","0","0","0","0","15",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group nearshore",,"31","0","0","0","0","0","0","0","0","0","0","0","31",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group red",,"0","0","0","0","0","0","0","1,617","0","0","0","0","1,617",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group rosefish",,"0","0","0","0","0","0","0","82","450","0","0","862","1,394",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group shelf",,"0","0","0","0","3","151","10","943","23","16","0","0","1,146",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group slope",,"1,145","3,783","4,119","1,158","1,611","5,987","7,306","19,956","12,562","2,127","1,539","1,205","62,498",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, group small",,"0","0","0","0","0","19","20","4,649","24","0","0","0","4,712",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, quillback",,"0","3","34","28","296","562","181","845","699","237","13","2","2,900",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, shortbelly",,"0","0","0","0","4","0","0","0","0","0","0","0","4",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, splitnose",,"0","0","0","43","1,187","0","1,010","0","0","0","0","0","2,240",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, unspecified",,"0","0","0","0","1,660","0","0","0","0","0","0","0","1,660",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, vermilion",,"4","20","78","110","174","342","96","382","437","224","92","25","1,984",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, widow",,"99","0","0","14,700","1,712","102","3","2","33","0","0","0","16,651",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Rockfish, yellowtail",,"205","229","0","11","5,857","2,184","367","8,806","205","40","245","30","18,179",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sablefish",,"7,445","25,930","34,753","12,608","62,913","110,066","97,574","57,648","205,589","112,907","95,012","4,412","826,857",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Salmon, Chinook",,"0","0","0","7,536","167","99","91,892","47,045","81,785","1,254","0","0","229,778",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Salmon",,"0","0","0","0","0","0","0","698","0","0","0","0","698",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sanddab, Pacific",,"0","0","0","0","0","2,926","0","0","18","0","0","0","2,944",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sanddab",,"0","0","396","0","84,635","21,629","58,787","72,285","28,800","0","0","0","266,532",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sardine, Pacific",,"0","0","0","0","0","0","0","0","0","51,950","0","0","51,950",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sculpin, staghorn",,"0","0","0","1","0","0","0","0","0","0","0","0","1",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Shark, leopard",,"0","0","0","0","158","911","204","0","0","0","0","0","1,273",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Shark, shortfin mako",,"0","0","0","0","0","0","0","53","167","0","0","0","220",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Shark, soupfin",,"0","0","0","0","53","0","0","0","48","0","0","0","101",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Shark, spiny dogfish",,"0","0","0","20","23","0","0","0","0","0","0","0","43",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Shark, thresher",,"0","0","0","0","0","0","0","0","5,314","0","0","0","5,314",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Skate, unspecified",,"57","11,736","13,102","3,833","39,288","35,268","14,311","61,961","16,064","2,669","5,596","474","204,359",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Smelt, night",,"2,324","2,077","26,593","54,924","40,393","66,144","31,174","1,538","0","0","0","0","225,167",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Smelt, surf",,"0","0","0","3,714","22,347","26,202","26,974","27,226","4,839","1,078","0","0","112,380",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sole, Dover",,"29,266","163,564","170,314","55,282","108,510","197,067","218,507","112,588","296,721","143,834","319,465","11,902","1,827,020",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sole, English",,"16,902","59,135","13,766","0","63,037","91,330","42,757","105,144","60,478","0","0","637","453,186",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sole, petrale",,"91,665","77,341","17,971","435","36,905","32,088","9,994","88,482","55,787","34","29,822","53,282","493,806",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sole, rex",,"16,073","30,162","19,513","5,285","20,243","16,623","22,507","20,751","20,694","9,510","24,730","426","206,517",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Sole, sand",,"0","0","0","0","0","549","35","1,904","0","0","0","0","2,488",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Surfperch, barred",,"0","0","0","0","0","0","0","41","93","0","0","0","134",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Surfperch, redtail",,"83","443","2,568","4,298","0","0","0","11,183","2,628","1,459","384","149","23,194",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Surfperch, unspecified",,"0","0","160","140","108","0","0","0","0","0","0","0","408",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","758","0","0","0","758",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Thornyhead, longspine",,"0","6,644","5,306","4,382","10,159","52,305","47,966","13,014","37,850","37,837","32,220","0","247,683",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Thornyhead, shortspine",,"1,506","3,753","3,398","2,923","8,056","26,742","11,348","6,968","20,104","14,737","28,011","166","127,712",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Thornyheads",,"0","0","1,118","0","4,903","0","9,639","57","128","314","8,029","0","24,188",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Tomcod, Pacific",,"0","0","0","0","0","26","0","0","0","0","0","0","26",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","6,391","23,540","232,565","964,327","350,336","2,520","0","1,579,679",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Fishes","Whiting, Pacific",,"5,387","0","0","5,445,011","5,003,197","0","0","0","0","0","0","0","10,453,595",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Crab, Dungeness",,"3,389,486","954,025","627,556","303,233","194,867","42,100","20,277","0","0","0","2,077","12,293,138","17,826,757",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Crab, rock unspecified",,"401","0","1,492","23","125","0","0","0","0","0","0","1,124","3,165",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Crab, tanner",,"0","62,038","79,113","82,702","101,981","134,849","281","0","0","0","0","0","460,964",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Shrimp, coonstriped",,"0","0","0","0","13,391","8,111","2,614","850","11,957","9,065","0","0","45,989",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Shrimp, ocean (pink)",,"0","0","0","0","802,914","251,642","340,847","141,839","68,632","0","0","0","1,605,874",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Crustaceans","Shrimp, unspecified",,"0","0","0","0","51","0","0","0","0","0","0","0","51",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Echinoderms","Sea urchin, red",,"803","0","1,121","666","1,296","0","0","0","1,394","0","0","0","5,280",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table9.pdf","Eureka","Waters North Of State","Mollusks","Mollusk, unspecified",,"0","0","0","20","44","0","0","0","0","0","0","0","64",
