"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, copper","","376","291","0","0","224","296","298","378","227","400","571","510","3,569"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, cowcod","","0","0","17","1","10","0","17","16","0","0","0","0","61"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, darkblotched","","11","10","0","2","11","60","30","6","17","35","3","30","215"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, flag","","0","0","0","0","0","2","0","0","0","0","0","0","2"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, gopher","","4,449","2,240","0","0","3,183","4,022","5,068","2,925","2,143","4,742","6,228","5,252","40,253"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, grass","","504","74","0","0","565","690","1,953","2,157","2,368","1,761","1,380","291","11,744"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group bolina","","0","0","0","0","0","0","0","0","12","0","0","0","12"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group red","","23","13","0","0","3","0","26","0","3","13","12","26","119"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group shelf","","18","0","3","117","27","3","47","20","24","12","14","10","295"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group slope","","172","0","0","0","0","0","0","0","0","0","273","0","445"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, kelp","","40","22","0","0","6","68","41","35","68","227","189","198","893"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, olive","","10","16","0","0","4","2","6","7","3","8","8","10","74"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, pink","","0","1","0","0","0","0","0","0","0","0","0","0","1"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, quillback","","0","0","0","0","0","0","0","22","0","0","0","0","22"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, redbanded","","0","9","6","39","55","2","51","11","15","11","0","0","199"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, rosy","","0","0","0","0","0","0","0","1","0","2","0","0","3"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, speckled","","0","0","0","0","0","0","0","0","3","0","0","0","3"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, splitnose","","2","0","493","1,595","371","374","1,159","235","368","173","55","6","4,831"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, starry","","11","6","0","0","0","6","1","1","6","11","11","6","58"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, treefish","","371","224","0","0","174","184","375","203","123","238","404","308","2,602"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, unspecified","","0","0","11","0","0","0","0","0","0","0","0","0","11"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, vermilion","","1,898","1,415","0","0","673","1,462","1,756","1,122","3,688","1,637","2,688","1,660","17,997"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, widow","","0","0","0","0","0","0","4","0","24","0","0","0","28"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, yellowtail","","67","10","0","0","33","37","44","57","132","134","96","20","629"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sablefish","","35,133","55,052","100,358","63,710","23,113","38,619","61,463","36,913","50,957","143,513","57,454","55,795","722,079"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","27,949","33,648","4,703","1,984","341","0","0","0","68,625"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sanddab, Pacific","","0","0","0","0","0","0","1","0","0","1","1","0","3"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sanddab","","0","0","2","0","0","0","0","0","0","0","0","0","2"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Scorpionfish, California","","0","0","0","0","34","0","12","0","0","0","0","0","46"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Seabass, white","","42","0","0","0","0","0","212","104","257","867","76","244","1,801"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, Pacific angel","","36","12","0","0","47","14","0","0","18","0","0","41","167"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, blue","","0","0","0","0","0","0","10","0","0","0","0","0","10"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, leopard","","0","33","0","0","0","0","0","6","0","0","24","0","63"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, sevengill","","0","108","0","0","45","61","54","0","0","49","82","0","399"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","417","4,458","0","0","4,875"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, sixgill","","0","0","9","0","0","0","0","0","0","0","0","0","9"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, soupfin","","0","0","0","0","0","0","59","40","0","56","52","0","207"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, spiny dogfish","","12","0","0","0","0","0","0","0","0","12","0","0","24"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, swell","","24","0","0","0","0","0","0","0","0","0","0","0","24"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, thresher","","319","0","0","0","0","0","0","0","0","500","0","672","1,491"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Shark, unspecified","","0","0","0","0","0","0","0","0","0","67","0","0","67"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sheephead, California","","213","90","0","0","16","23","38","8","37","19","81","10","534"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Skate, big","","0","0","0","0","0","0","0","0","75","0","78","0","153"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Skate, longnose","","4,666","1,746","1,563","1,546","1,341","1,388","5,356","2,921","7,294","3,453","936","2,662","34,871"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Skate, unspecified","","70","0","405","0","16","723","36","0","2","45","0","0","1,297"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Smelt, night","","0","0","0","0","187","0","0","0","0","0","0","0","187"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Smelt, surf","","0","0","5","0","0","0","0","0","0","0","0","0","5"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, Dover","","27,426","31,250","33,549","17,697","14,459","18,637","31,932","7,447","22,287","12,704","5,990","17,554","240,932"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, English","","73","20","172","405","93","0","155","764","874","5","108","0","2,669"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, petrale","","1,799","48","1,312","3,321","159","157","141","516","2,605","23,133","9,347","39,255","81,793"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, rex","","2","0","0","6","1","0","185","14","73","315","4","2","602"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, rock","","0","5","0","0","2","3","15","0","1","17","19","13","74"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, sand","","1,182","694","788","950","1,222","2,042","3","9","10","0","1","126","7,027"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Sole, unspecified","","3","9","77","0","85","3","4","10","12","1","5","58","266"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Surfperch, barred","","1,040","685","635","114","0","0","0","769","513","638","638","489","5,520"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Surfperch, calico","","46","0","10","0","0","0","0","0","0","0","0","0","56"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Surfperch, pile","","0","0","0","0","0","2","1","1","0","0","0","1","5"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Surfperch, rubberlip","","0","0","0","0","0","0","0","0","2","0","0","0","2"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Surfperch, shiner","","0","0","0","0","0","0","0","0","0","0","12","3","15"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Surfperch, unspecified","","156","33","68","0","0","0","0","334","247","124","27","99","1,088"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Swordfish","","0","0","0","0","0","0","0","0","0","7,681","0","5,049","12,730"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Thornyhead, longspine","","8,090","20,696","19,029","7,996","7,646","7,198","10,958","4,149","12,604","4,614","2,244","3,412","108,636"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Thornyhead, shortspine","","11,143","19,046","25,628","12,984","11,716","11,803","17,902","6,566","17,285","16,212","10,028","14,084","174,397"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","278","5,649","3,030","0","2,218","11,175"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","675","3,704","0","322","4,701"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Tuna, skipjack","","0","0","0","0","0","0","0","0","0","35","0","0","35"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Turbot, curlfin","","0","0","0","0","0","0","0","0","2","0","0","0","2"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Whiting, Pacific","","145","0","0","0","0","0","454","890","1,653","245","361","759","4,507"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, Dungeness","","82,643","73,588","81,783","88,281","39,754","65,128","0","0","0","0","24,101","78,939","534,217"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, box","","0","0","0","0","9","0","0","0","0","0","0","0","9"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, red rock","","626","677","251","162","857","2,257","1,939","0","0","0","47","281","7,097"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, rock unspecified","","219","697","1,959","1,061","2,693","4,226","18,268","10,495","14,046","10,274","4,621","2,063","70,622"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, spider","","4","0","0","0","0","0","0","0","0","0","11","17","32"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, spider/sheep claws","","0","0","0","0","0","0","0","0","2","0","0","0","2"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crab, yellow rock","","0","0","0","3,667","2,205","0","0","0","0","0","0","0","5,872"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Prawn, ridgeback","","0","0","1,925","0","130","0","0","0","0","0","0","0","2,055"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Crustaceans","Prawn, spot","","2,528","2,569","2,653","2,202","0","0","0","1,870","2,445","2,985","1,989","2,135","21,377"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Echinoderms","Sea cucumber, giant red","","1,010","0","0","0","0","0","0","0","0","0","0","0","1,010"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Echinoderms","Sea cucumber, warty","","104","321","0","0","584","0","487","0","0","0","0","0","1,496"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Echinoderms","Sea urchin, red","","801","0","0","0","0","0","0","0","0","0","0","0","801"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Mollusks","Mollusks","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Mollusks","Octopus, unspecified","","0","0","0","0","0","0","0","0","0","0","5","2","7"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Mollusks","Squid, jumbo","","0","0","0","0","0","0","0","0","0","0","0","103","103"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Mollusks","Squid, market","","24","0","0","0","21","30","625,262","1,919,580","434,755","1,285,572","382","23","4,265,649"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Mollusks","Waters Area Total:","","256,352","281,202","365,243","258,907","180,651","268,332","875,275","2,070,457","648,907","1,647,536","197,370","290,539","7,340,770"
2013,"Table14MB.pdf","Morro Bay","Waters North Of State","Mollusks","aters North Of State","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","0","0","9,081","0","9,081"
2013,"Table14MB.pdf","Morro Bay","Waters North Of State","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","0","0","9,081","0","9,081"
2013,"Table14MB.pdf","Morro Bay","Waters North Of State","Fishes","Grand Total:","","256,352","281,202","365,243","258,907","180,651","268,332","875,275","2,070,457","648,907","1,647,536","206,451","290,539","7,349,851"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Anchovy, northern","","34,447","14,380","46,400","41,912","50,444","30,007","39,645","13,409","10,125","37,705","39,937","19,800","378,210"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Barracuda, California","","0","0","0","0","0","221","0","0","0","0","0","0","221"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Bass, giant sea","","30","0","0","31","49","135","0","0","0","0","0","0","245"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Butterfish (Pacific pompano)","","0","1","0","344","15","0","0","0","0","1,303","2,496","2,197","6,356"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Cabezon","","78","127","0","0","76","74","64","32","0","3","2","75","530"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Corbina, California","","0","0","0","0","4","0","0","0","0","0","0","0","4"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Croaker, white","","0","0","0","0","183","0","0","0","0","0","0","0","183"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Dolphin (fish)","","0","0","0","0","0","0","9","34","223","61","0","0","327"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Eel, California moray","","6","0","0","539","35","1,732","0","0","0","145","0","0","2,457"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Fish, unspecified","","102","0","9","9","56","0","0","0","47","0","0","0","223"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Grouper","","0","0","0","0","0","0","0","0","0","0","152","0","152"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Guitarfish, shovelnose","","0","0","80","0","0","0","0","0","0","0","0","0","80"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Hagfishes","","3,194","3,595","5,767","5,720","1,993","2,745","612","1,145","2,807","2,428","2,353","4,156","36,515"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Halfmoon","","0","0","0","0","0","0","0","0","0","0","1","0","1"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Halibut, California","","5,196","1,272","632","1,221","643","478","1,809","2,133","204","136","201","1,332","15,257"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Lingcod","","0","0","0","0","205","0","6","13","4","0","0","0","229"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Lizardfish, California","","52","65","65","161","173","0","0","0","0","223","245","264","1,248"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Louvar","","69","0","0","0","0","0","0","103","62","0","47","43","324"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Mackerel, Pacific","","0","0","0","0","57","0","0","0","0","0","192","0","249"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Mackerel, jack","","0","0","0","0","901","0","0","0","0","0","0","498","1,399"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Mackerel, unspecified","","0","0","0","5","0","0","0","0","0","0","0","0","5"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Opah","","5,791","94","0","0","88","0","106","594","527","3,143","16,124","6,027","32,494"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Opaleye","","0","0","0","0","0","0","5","4","0","0","1","0","10"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Queenfish","","0","0","0","0","0","0","0","0","0","464","40","0","504"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Ray, bat","","0","0","0","0","0","0","15","0","0","0","0","0","15"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, China","","0","0","0","0","0","10","0","0","0","0","0","0","10"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, aurora","","0","0","0","0","0","24","0","0","0","0","0","0","24"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, blackgill","","74","732","41","19","50","68","95","59","161","99","55","15","1,467"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, blue","","0","0","0","0","0","0","17","0","0","0","0","1","18"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, bocaccio","","36","60","0","0","19","56","32","42","38","14","57","14","367"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, brown","","24","0","0","0","0","83","21","54","0","0","0","0","182"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, chilipepper","","0","0","0","0","0","0","0","0","10","0","0","0","10"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, copper","","6","21","0","0","0","21","19","25","79","51","15","6","241"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, flag","","3","22","0","0","0","9","17","15","18","0","11","13","108"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, gopher","","8","3","0","0","17","24","20","5","0","0","5","0","82"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, grass","","0","8","0","0","3","7","15","0","0","0","5","0","38"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenspotted","","1","14","0","0","0","54","53","40","77","11","27","15","291"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group nearshore","","0","0","0","0","0","4","0","0","0","0","0","0","4"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group red","","0","0","0","0","25","0","0","0","0","0","0","0","25"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group slope","","2","9","0","0","0","0","0","0","0","0","0","0","11"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, honeycomb","","0","0","0","0","0","1","1","0","0","0","3","0","5"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, kelp","","5","0","0","0","0","2","1","4","0","0","0","34","45"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, olive","","0","0","0","0","0","0","3","0","0","0","0","0","3"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, speckled","","20","16","0","0","0","40","10","5","4","2","12","1","110"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, squarespot","","0","0","0","0","0","2","0","0","0","0","1","0","3"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, starry","","2","8","0","0","15","10","7","11","16","6","12","6","92"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, treefish","","4","1","0","0","0","12","0","0","0","0","0","0","18"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, vermilion","","273","343","0","0","0","694","539","452","425","263","301","202","3,493"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, widow","","0","0","0","0","0","0","1","0","0","0","0","0","1"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sablefish","","20,773","10,247","12,344","5,183","3,958","4,442","11,621","4,094","3,574","4,413","7,786","12,024","100,458"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sanddab","","0","84","0","21","0","0","49","106","1","0","0","0","261"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sardine, Pacific","","0","0","0","0","0","0","400","2,475","0","2,400","0","0","5,275"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sargo","","0","0","0","0","2","34","0","9","0","0","0","0","45"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Scorpionfish, California","","29","13","0","0","10","2","5","0","0","0","2","2","63"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Seabass, white","","0","36","140","28","133","8,658","15,613","1,939","468","825","0","231","28,071"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, Pacific angel","","0","0","30","15","0","0","0","0","0","0","0","0","45"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, bigeye thresher","","0","0","0","0","0","0","0","0","0","64","0","0","64"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, blue","","0","0","22","0","0","0","0","0","0","0","0","0","22"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, leopard","","17","0","0","25","0","0","60","0","0","0","0","0","102"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, pelagic thresher","","0","0","0","0","0","0","0","0","0","0","0","7,604","7,604"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, salmon","","765","0","0","0","0","0","0","0","0","0","0","0","765"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, shortfin mako","","2,252","0","0","93","477","3,515","1,157","607","464","2,562","8,512","5,019","24,657"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, soupfin","","0","0","0","93","25","30","0","0","32","0","0","0","180"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, spiny dogfish","","0","0","0","0","15","0","0","0","0","0","0","0","15"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, thresher","","23,526","840","204","72","8,093","3,836","1,239","1,592","698","803","9,776","11,599","62,278"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, unspecified","","72","20","11","16","356","0","0","0","64","329","196","91","1,155"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sheephead, California","","1,964","3,225","0","0","4,791","4,026","4,300","2,933","363","1,160","1,339","1,817","25,918"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Skate, unspecified","","703","722","618","360","883","0","0","0","0","345","479","827","4,937"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sole, petrale","","0","0","0","0","0","0","7","20","0","0","0","0","27"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sole, rex","","0","871","0","774","1,458","0","0","0","0","572","25","0","3,700"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Sole, unspecified","","4,231","1,040","1,757","1,872","2,948","0","0","0","0","1,938","2,496","3,147","19,429"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Splittail","","0","0","0","0","0","0","0","0","0","0","28","0","28"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Surfperch, barred","","0","20","0","0","0","3","0","0","0","0","0","0","23"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Surfperch, rubberlip","","11","4","0","0","0","0","0","0","0","0","0","0","15"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Surfperch, unspecified","","0","0","8","0","0","0","64","0","1","0","0","0","74"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Swordfish","","7,383","0","0","0","0","1,389","4,319","708","157","2,126","34,405","43,645","94,132"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Thornyhead, longspine","","877","909","747","871","820","1,192","573","1,632","2,507","3,993","1,669","1,926","17,716"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Thornyhead, shortspine","","3,778","3,175","3,400","4,218","5,185","7,648","3,679","7,282","12,497","15,679","8,350","9,563","84,454"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Thornyheads","","2","0","0","0","0","0","0","0","0","0","0","2","4"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Triggerfish","","0","0","0","0","0","2","0","0","0","0","0","0","2"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","0","718","27","38","783"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, bluefin","","233","0","0","0","0","62","471","1,057","909","1,837","3,955","972","9,495"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, skipjack","","0","0","0","0","0","0","0","0","0","0","31","0","31"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, yellowfin","","0","0","0","0","3,595","0","0","28","276","0","174","0","4,073"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Turbot","","0","0","0","0","0","0","0","0","0","1","0","0","1"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Whitefish, ocean","","7","42","0","0","156","13","60","50","0","0","5","3","336"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Whiting, Pacific","","0","0","0","0","0","0","0","0","0","0","0","25","25"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Fishes","Yellowtail","","87","262","310","217","534","5,102","2,968","1,849","1,886","462","57","50","13,784"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, box","","872","83","0","0","0","0","0","0","0","12","18","85","1,070"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, brown rock","","71","267","189","156","288","852","395","461","0","327","360","382","3,748"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, king","","0","0","87","0","0","9","6","6","0","5","0","90","203"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, pelagic red","","0","0","0","0","0","2","0","0","0","0","0","0","2"
2013,"Table14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, red rock","","340","350","1,522","156","206","162","146","351","0","566","189","145","4,133"
