"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, darkblotched",,"0","2","9","0","0","0","0","0","880","0","4","0","895",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, gopher",,"666","528","0","0","1,008","1,169","2,177","887","1,235","1,536","2,217","330","11,752",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, grass",,"414","82","0","0","186","392","289","345","228","281","258","0","2,475",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, greenblotched",,"8","0","0","0","0","0","0","0","0","0","0","0","8",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, greenspotted",,"74","5","28","29","23","10","6","0","61","0","2","0","238",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, greenstriped",,"70","7","38","184","63","57","0","0","0","0","0","0","419",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, group bolina",,"0","0","0","0","41","18","22","29","0","0","0","0","110",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, group red",,"631","0","0","0","23","7","76","18","0","0","0","0","755",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, group shelf",,"0","1","0","0","11","20","226","93","0","0","0","0","351",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, group slope",,"6","12","11","0","0","0","0","0","0","0","0","0","29",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, kelp",,"148","74","0","0","39","72","146","58","140","100","177","58","1,012",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, olive",,"21","23","0","0","56","21","200","126","204","29","0","0","679",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, redbanded",,"3","0","4","0","2","0","0","0","0","0","0","0","9",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, shortbelly",,"0","0","0","0","0","0","4","0","0","0","0","0","4",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, speckled",,"6","0","0","0","0","0","0","3","2","7","0","0","17",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, splitnose",,"1,796","816","2,043","0","53","2","5","0","0","0","0","0","4,715",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, starry",,"0","0","0","0","12","105","273","83","96","107","51","0","728",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, stripetail",,"0","1","0","0","0","0","0","0","0","0","0","0","1",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, unspecified",,"0","0","0","0","0","0","76","43","3","0","0","0","122",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, vermilion",,"1,185","314","579","0","1,367","1,352","2,030","910","1,914","1,916","1,005","35","12,608",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, widow",,"4","72","8","556","632","78","522","6","0","36","106","62","2,081",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Rockfish, yellowtail",,"197","151","0","0","8","143","214","129","79","225","414","112","1,670",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sablefish",,"17,177","10,094","25,594","29,957","33,939","23,770","35,971","25,563","50,419","27,718","0","0","280,201",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Salmon, Chinook",,"0","0","0","0","40,990","26,378","33,722","7,535","450","0","0","0","109,075",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sanddab, Pacific",,"2,194","0","0","0","0","0","3","1","0","0","0","0","2,198",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sanddab",,"1,788","1,365","3,039","1,943","842","3,197","6,017","5,024","583","1,727","740","1,655","27,919",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sardine, Pacific",,"640,975","2,000","46,265","649,765","215,967","28,081","14,125","0","0","23,008","0","0","1,620,186",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Seabass, white",,"0","0","0","0","0","0","1,855","2,631","1,563","9,177","1,382","0","16,608",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Seaperch, striped",,"0","0","0","0","0","0","0","0","0","0","2","0","2",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shad, American",,"0","0","0","0","0","0","50","0","0","0","0","0","50",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, bigeye thresher",,"0","0","0","0","0","10","0","0","0","0","0","0","10",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, brown smoothhound",,"1,725","2,176","24","0","0","154","0","0","0","0","0","0","4,079",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, shortfin mako",,"0","0","0","0","0","0","0","0","0","0","84","0","84",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, soupfin",,"0","0","0","45","0","0","0","0","0","81","0","0","126",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, spiny dogfish",,"147","0","76","3,205","487","374","130","0","0","0","0","0","4,419",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, thresher",,"0","0","0","0","0","0","10","0","0","0","0","0","10",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Shark, unspecified",,"0","5","16","40","0","0","1,035","0","4","0","0","0","1,100",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sharks, cow",,"0","633","0","0","0","0","0","0","0","0","0","0","633",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sheephead, California",,"0","9","0","0","5","0","0","16","13","0","17","0","60",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Skate, California",,"0","0","279","0","0","0","29","65","22","0","0","0","395",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Skate, big",,"1,132","1,670","2,668","750","2,499","504","1,953","124","0","0","0","0","11,300",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Skate, longnose",,"1,704","1,149","2,252","2,995","2,594","1,855","8,627","211","0","102","0","0","21,489",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Skate, unspecified",,"0","0","74","0","18","0","0","0","92","0","55","0","239",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sole, Dover",,"15,865","12,087","25,961","10,854","21,193","190","12,788","20","65","33","0","0","99,056",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sole, English",,"1,015","560","773","8","339","0","432","98","0","0","0","0","3,225",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sole, petrale",,"5,524","4,026","7,976","1,026","8,665","6,676","14,958","1,754","6","0","0","0","50,611",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sole, rex",,"365","146","287","108","173","0","0","0","0","0","0","0","1,079",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Sole, rock",,"0","0","13","0","0","0","0","0","21","0","3","0","37",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Surfperch, walleye",,"0","10","75","0","0","0","0","0","0","0","0","0","85",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Thornyhead, longspine",,"16,429","13,877","14,224","4,473","4,991","2,466","4,598","109","271","177","0","0","61,615",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Thornyhead, shortspine",,"7,525","4,612","8,384","3,249","4,526","3,225","4,877","1,189","2,881","1,937","280","0","42,685",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Thornyheads",,"0","0","0","0","0","0","0","0","99","0","0","0","99",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Trawled fish, unspecified",,"0","512","0","0","40","0","246","0","0","0","0","0","798",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","10,240","0","0","10,240",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Tuna, bluefin",,"0","0","0","0","0","0","0","0","0","297","0","0","297",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Tuna, unspecified",,"0","0","0","0","0","0","0","0","689","0","0","0","689",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","0","0","493","0","0","0","493",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Turbot, curlfin",,"0","0","241","0","135","0","0","11","0","0","0","0","387",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Turbot",,"0","0","0","0","0","0","82","0","0","0","0","0","82",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Whitefish, ocean",,"0","0","0","0","0","0","36","0","8","0","0","0","44",
2015,"Table 11.pdf","Monterey","Waters North Of State","Fishes","Whiting, Pacific",,"0","4","290","101","0","713","525","83","2","6","0","0","1,724",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Crab, Dungeness",,"159,098","77,308","49,389","30,614","23,060","18,107","0","0","0","0","0","0","357,574",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Crab, brown rock",,"10","1","0","0","17","0","0","0","2","0","0","0","30",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Crab, red rock",,"1,134","0","0","0","0","0","0","0","0","45","23","0","1,202",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Crab, rock unspecified",,"5,591","3,556","5,921","3,991","1,193","1,503","660","2,953","4,918","9,755","1,656","0","41,696",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Crab, tanner",,"0","37","95","198","162","5","16","7","15","9","0","0","544",
2015,"Table 11.pdf","Monterey","Waters North Of State","Crustaceans","Prawn, spot",,"18,863","10,714","14,984","6,459","241","0","0","7,080","15,896","16,003","13,436","6,207","109,881",
2015,"Table 11.pdf","Monterey","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2015,"Table 11.pdf","Monterey","Waters North Of State","Echinoderms","Sea urchin, red",,"0","0","0","0","0","0","0","0","0","176","0","0","176",
2015,"Table 11.pdf","Monterey","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2015,"Table 11.pdf","Monterey","Waters North Of State","Mollusks","Octopus, unspecified",,"0","352","0","53","0","62","93","10","0","37","0","7","614",
2015,"Table 11.pdf","Monterey","Waters North Of State","Mollusks","Squid, market",,"0","0","0","0","0","611,540","15,447,340","6,527,243","1,950,685","1,420,862","3,851,652","0","29,809,322",
2015,"Table 11.pdf","Monterey","Waters North Of State","Mollusks","Waters Area Total:",,"6,190,951","1,670,268","2,591,069","3,799,377","7,677,696","10,086,897","15,668,301","6,653,367","2,300,501","7,700,622","7,023,542","2,677,624","74,040,216",
2015,"Table 11.pdf","Monterey","Waters North Of State","Mollusks","Grand Total:",,"6,190,951","1,670,268","2,591,069","3,799,377","7,677,696","10,086,897","15,668,301","6,653,367","2,300,501","7,700,622","7,023,542","2,677,624","74,040,216",
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","lifornia Waters","check","","","","","","","","","","","","",,""
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","ishes","check","","","","","","","","","","","","",,""
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Anchovy, northern","check","0","0","0","0","7,106","95,033","59,982","8,519","0","0","0","0",,"170,640"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Barracuda, California","check","0","0","0","0","106","437","346","123","24","13","4","0",,"1,054"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Bass, giant sea","check","80","6","5","0","0","0","1,102","330","258","75","35","53",,"1,944"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Bonito, Pacific","check","56","40","58","0","0","0","198,013","197","12,858","7,154","218","292",,"218,886"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Butterfish (Pacific pompano)","check","217","152","323","58","0","0","0","0","0","80","204","29",,"1,062"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Cabezon","check","825","611","0","0","442","1,130","594","1,394","1,294","116","266","381",,"7,052"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Croaker, unspecifed","check","0","0","0","0","0","0","1","0","0","0","0","0",,"1"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Croaker, white","check","1,790","908","212","81","8","7","0","0","0","1,295","467","245",,"5,013"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Eel, California moray","check","0","0","0","0","0","0","0","0","0","0","726","0",,"726"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Eel, monkeyface (prickleback)","check","0","0","0","0","0","0","0","0","0","0","2","0",,"2"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Escolar","check","0","0","0","0","0","0","0","0","0","38","0","0",,"38"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Fish, unspecified","check","25","0","7","0","3","76","114","0","0","0","2","30",,"257"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Flounder, starry","check","0","0","0","0","0","0","0","0","0","0","0","74",,"74"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Flounder, unspecified","check","0","0","0","0","0","0","7","0","0","0","0","0",,"7"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Greenling, kelp","check","0","0","0","0","0","0","0","0","0","0","0","4",,"4"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Grenadier","check","469","728","168","108","0","0","0","0","3","0","519","560",,"2,554"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Guitarfish, shovelnose","check","98","0","4","0","188","8","16","0","0","57","38","99",,"508"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Hagfishes","check","0","914","0","0","0","2,742","3,976","277","0","0","0","0",,"7,909"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Halibut, California","check","5,075","5,974","7,257","1,705","5,400","16,499","13,354","14,415","11,402","6,329","5,848","6,719",,"99,977"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Jacks, unspecified","check","0","0","0","0","0","0","400","0","0","0","0","0",,"400"
2015,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Jacksmelt","check","56","0","0","0","0","0","1","0","0","0","0","0",,"57"
