year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, sand",,0,0,0,0,2,14,6,0,27,0,0,0,50
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, spider",,"2,403","2,254","3,324","1,381","1,876","2,401","3,038","3,021","2,821","2,414","2,675","3,073","30,679"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, yellow rock",,0,0,0,0,0,75,25,0,0,0,0,4,104
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Lobster, California spiny",,"28,187","27,920","10,395",0,0,0,0,0,0,"73,291","44,363","23,802","207,958"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Prawn, ridgeback",,"22,061","9,588","10,694","4,023",660,523,"4,990",0,0,0,387,120,"53,045"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Prawn, spot",,18,"2,550","4,375","4,418","7,858","10,159","7,504","8,350","8,560","6,649",0,0,"60,442"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Shrimp, ghost",,0,0,0,10,0,0,0,0,6,3,12,0,30
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Shrimp, mantis",,598,"1,147","2,196","2,740",434,0,0,0,0,0,0,532,"7,645"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Crustaceans,"Shrimp, unspecified",,125,2,0,0,0,0,0,0,0,0,0,0,127
2001,landings01_table13.pdf,Los Angeles,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Echinoderms,"Sea cucumber, unspecified",,"2,233","3,483","12,392","14,316","34,169","42,813","33,255","15,669","10,126","1,137",0,100,"169,692"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Echinoderms,"Urchin, purple sea",,0,0,517,1,1,0,0,0,0,20,0,132,671
2001,landings01_table13.pdf,Los Angeles,Other Waters,Echinoderms,"Urchin, red",,"307,862","303,037","429,662","344,629","480,088","280,331","143,952","276,658","290,970","592,306","402,437","367,971","4,219,902"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Clam, California jackknife",,0,17,54,91,121,158,128,140,111,56,81,32,989
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Clam, gaper",,17,0,0,0,0,0,0,0,0,0,0,0,17
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Clam, northern razor",,0,0,0,0,0,0,0,0,3,0,0,0,3
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,Mussel,,0,200,156,7,95,425,16,731,0,0,7,400,"2,037"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Octopus, unspecified",,105,262,137,156,210,184,14,92,22,7,18,16,"1,222"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Scallop, unspecified",,0,0,457,0,0,0,0,0,0,0,0,0,457
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,Sea hare,,0,0,0,0,0,0,0,0,268,15,250,277,810
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Snail, sea",,141,3,0,0,584,249,0,0,0,0,49,438,"1,464"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Snail, top",,0,0,157,37,0,0,0,0,0,0,0,0,194
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Snails, moon",,40,0,0,3,0,0,0,0,0,0,0,0,43
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Squid, market",,"12,207,749","9,128,052","3,400,383","583,541","515,904","932,398","1,602,291","670,403","640,412","11,492,563","21,373,406","23,761,662","86,308,764"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Whelk, Kellet's",,"1,711","1,502","1,522",284,"1,081",869,744,625,534,"1,331","1,821","3,731","15,755"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Plants,Plants,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Plants,"Algae, marine",,0,0,0,30,0,0,0,0,0,0,0,0,30
2001,landings01_table13.pdf,Los Angeles,Other Waters,Worms,Worms,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Worms,"Worms, marine",,8,3,12,89,13,13,15,4,6,12,5,0,178
2001,landings01_table13.pdf,Los Angeles,Other Waters,Worms,Waters Area Total:,,"30,460,227","22,319,531","18,625,786","7,775,849","15,028,918","4,028,659","5,689,732","15,869,122","15,893,133","23,575,020","28,002,579","27,716,162","214,984,716"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Worms,ther Waters,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Bass, giant sea",,0,0,0,0,0,0,0,0,97,0,0,0,97
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Bonito, Pacific",,0,0,0,0,0,0,0,0,440,0,0,0,440
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Dolphin (fish),,94,0,0,631,"1,664",0,0,530,0,"18,434",0,0,"21,353"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Escolar,,0,130,0,274,"1,442",0,0,229,0,707,976,0,"3,758"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Halibut, California",,0,0,0,0,0,0,0,0,66,0,0,0,66
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Halibut, unspecified",,0,0,0,0,0,11,0,0,0,0,0,0,11
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Louvar,,0,0,0,0,0,0,0,0,0,"5,240",0,0,"5,240"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Oilfish,,579,0,0,0,0,0,0,333,0,0,0,0,912
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Opah,,0,0,0,0,0,0,0,132,0,666,0,0,798
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, aurora",,0,0,6,58,0,0,0,0,0,0,0,0,64
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, blackgill",,0,0,661,"1,015",0,484,0,0,0,0,0,0,"2,160"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, group red",,0,0,0,0,0,0,0,0,28,0,0,0,28
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, splitnose",,0,0,21,77,0,29,0,0,0,0,0,0,127
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,0,0,35,0,0,0,35
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Sablefish,,0,0,27,16,0,53,0,20,0,0,0,0,116
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Sardine, Pacific",,0,0,"79,755",0,0,0,0,0,0,0,0,0,"79,755"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Scorpionfish, California",,0,0,0,0,0,0,0,0,33,0,0,0,33
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Seabass, white",,0,0,0,0,463,0,0,119,0,0,0,0,582
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, Pacific angel",,0,0,0,0,0,0,0,0,27,0,0,0,27
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, bigeye thresher",,"1,795",0,0,0,0,0,0,0,0,0,0,0,"1,795"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, shortfin mako",,64,790,223,0,0,0,0,518,119,"3,673",576,0,"5,963"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, soupfin",,0,0,0,0,0,0,0,0,98,0,0,0,98
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, thresher",,0,0,0,0,0,0,0,700,158,0,0,0,858
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Sole, unspecified",,0,0,0,0,0,0,0,18,0,0,0,0,18
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Swordfish,,"500,310","337,526","351,618","382,775","216,090",0,0,"11,217","3,407","183,171","193,458","353,385","2,532,957"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Thornyhead, shortspine",,0,0,0,0,0,15,0,0,0,0,0,0,15
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, albacore",,"2,762","5,809","2,649","4,284","9,739",0,0,"79,440",0,"34,269",0,0,"138,952"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, bigeye",,"4,533","7,696","18,353","24,151","8,780",0,0,184,0,"6,063",546,212,"70,518"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, bluefin",,480,"1,162",629,0,0,0,0,175,0,0,"1,911",779,"5,136"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, unspecified",,0,0,0,0,0,0,0,0,0,0,0,125,125
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, yellowfin",,318,0,0,"21,954",0,0,0,0,0,0,0,0,"22,272"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,"Whitefish, ocean",,0,0,0,0,0,0,0,0,31,0,0,0,31
2001,landings01_table13.pdf,Los Angeles,Other Waters,Fishes,Yellowtail,,0,0,0,0,"1,040",0,0,"5,578","1,157",0,0,0,"7,775"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Echinoderms,"Urchin, red",,"84,317","43,454","27,719","41,184","23,743","12,173","10,974","19,327","5,581",0,"101,978","36,471","406,921"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,"Squid, market",,0,0,"10,967",0,0,0,0,"2,000",0,0,0,0,"12,967"
2001,landings01_table13.pdf,Los Angeles,Other Waters,Mollusks,Waters Area Total:,,"595,253","396,567","492,628","476,419","262,961","12,765","10,974","120,520","11,277","252,223","299,445","390,972","3,322,004"
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Mollusks,aters South Of State,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,0,0,30,0,30
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,"Shark, thresher",,0,0,0,0,0,0,0,0,0,0,85,0,85
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,0,270,0,270
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,0,"4,340",0,"4,340"
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,"Tuna, skipjack",,0,"102,838",0,"18,188",0,0,0,0,0,0,0,0,"121,026"
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,"Tuna, yellowfin",,0,"37,892","56,026","115,429",0,0,0,0,0,0,0,0,"209,347"
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,Waters Area Total:,,0,"140,730","56,026","133,617",0,0,0,0,0,0,"4,725",0,"335,098"
2001,landings01_table13.pdf,Los Angeles,Waters South Of State,Fishes,Grand Total,,"31,055,479","22,856,828","19,174,440","8,385,885","15,291,879","4,041,424","5,700,706","15,989,642","15,904,410","23,827,243","28,306,749","28,107,134","218,641,818"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Anchovy, northern",,"2,250",0,0,0,0,0,"1,125",0,0,0,0,0,"3,375"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Barracuda, California",,0,0,0,60,"1,458","1,653",214,"1,630",5,39,0,4,"5,063"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Bass, giant sea",,79,49,0,85,13,0,92,8,0,117,0,61,505
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Bonito, Pacific",,0,0,0,0,132,23,21,0,9,0,0,0,185
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Cabezon,,8,88,149,890,664,632,161,15,96,0,0,0,"2,702"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Croaker, white",,0,0,0,0,0,0,0,0,"1,710",0,0,0,"1,710"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Dolphin (fish),,0,0,0,0,0,0,23,87,140,45,0,0,295
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Eel, California moray",,0,0,0,0,0,13,0,0,0,0,0,0,13
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Escolar,,0,84,0,330,0,0,0,0,0,0,62,16,492
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Flounder, unspecified",,0,1,0,0,0,0,0,0,0,0,0,0,1
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Guitarfish, shovelnose",,0,0,0,0,0,0,0,32,0,0,0,0,32
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Halibut, California",,"6,073","12,466","10,815","5,972","8,300","2,794","2,072",454,137,125,220,755,"50,183"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Lingcod,,0,0,0,0,0,48,7,0,41,0,0,0,96
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Louvar,,30,0,0,0,0,0,46,147,"1,637",378,618,29,"2,885"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Mackerel, Pacific",,381,"1,429",72,483,750,204,525,530,"1,565",0,0,282,"6,221"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Mackerel, jack",,0,0,0,0,154,4,0,0,0,70,0,0,228
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Needlefish, California",,0,0,0,0,0,0,0,2,0,0,0,0,2
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Opah,,"10,453",180,0,0,795,253,192,"1,361","2,176","11,355","22,916","22,322","72,003"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Queenfish,,0,0,0,0,0,8,0,0,0,0,0,0,8
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, China",,0,0,0,1,0,0,0,0,0,0,0,0,1
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, aurora",,0,0,19,0,0,0,0,0,0,0,0,0,19
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, black",,0,0,81,0,0,0,0,0,0,0,0,0,81
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, blackgill",,13,0,14,0,0,4,0,7,0,0,0,"1,382","1,420"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, bocaccio",,0,0,89,83,73,309,155,128,248,15,0,0,"1,101"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, bronzespotted",,0,0,0,0,14,0,0,30,0,0,0,0,44
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, brown",,18,0,0,14,56,0,0,0,0,0,0,4,92
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, chilipepper",,0,0,272,0,0,63,53,0,17,0,0,0,405
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, copper",,0,0,2,0,2,0,0,21,3,14,0,0,42
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, flag",,0,0,0,9,10,0,6,0,0,0,0,0,25
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, greenblotched",,0,0,0,10,0,19,8,9,6,0,0,0,52
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, greenspotted",,0,0,43,7,39,0,26,2,0,0,0,0,117
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, greenstriped",,0,0,11,0,12,0,2,0,0,0,0,0,25
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, group nearshore",,0,0,7,12,0,16,6,5,9,26,0,0,81
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, group red",,0,0,121,0,18,39,86,0,232,0,0,0,496
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, group rosefish",,0,0,12,0,0,0,0,0,0,0,0,0,12
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, group shelf",,0,0,351,6,118,129,87,135,122,16,0,0,964
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, group slope",,0,0,0,0,0,0,0,50,0,0,0,0,50
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, kelp",,0,0,0,10,0,0,0,0,0,0,0,0,10
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, olive",,0,0,0,0,13,0,0,0,0,0,0,0,13
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, pinkrose",,0,0,0,0,3,0,0,0,0,0,0,0,3
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, redbanded",,0,0,0,0,0,0,0,0,47,0,0,0,47
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, rosethorn",,0,0,0,0,0,0,0,0,3,0,0,0,3
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, speckled",,0,0,0,0,0,0,0,0,22,0,0,0,22
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, splitnose",,0,0,4,0,0,0,0,0,0,0,0,0,4
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, starry",,0,0,0,7,0,0,0,20,0,0,0,0,27
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, treefish",,0,0,0,1,0,0,0,0,0,0,0,0,1
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, unspecified",,19,84,157,2,71,41,216,233,0,0,0,0,822
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, vermilion",,0,0,259,210,140,260,307,207,133,79,0,0,"1,595"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Rockfish, widow",,0,0,0,5,0,0,0,0,0,0,0,0,5
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Sablefish,,0,"1,302","6,210","8,650","5,423","11,415","6,488",969,"11,971","21,691","12,276","1,893","88,289"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Sanddab, Pacific",,0,0,20,0,12,0,0,0,0,0,0,0,32
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Sanddab,,36,0,0,0,0,0,0,0,0,0,0,0,36
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Sardine, Pacific",,0,0,0,0,450,0,0,0,0,0,0,0,450
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Scorpionfish, California",,647,480,"1,148",612,"1,175",437,87,11,241,"1,397","2,159","2,071","10,464"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Seabass, white",,43,126,271,52,488,"3,131","1,515",550,21,54,0,84,"6,336"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, bigeye thresher",,251,0,0,0,0,0,0,0,0,0,0,0,251
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, brown smoothhound",,0,0,0,0,0,0,0,0,0,0,0,18,18
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, leopard",,310,49,102,58,57,13,44,23,0,15,50,36,756
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, pelagic thresher",,0,0,0,0,0,0,113,125,440,155,109,0,942
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, shortfin mako",,"1,564",659,0,297,915,"1,922","5,197","8,022","4,802","2,696","7,553","5,824","39,451"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, soupfin",,442,43,99,156,"2,991","3,906","3,640","1,991",110,0,0,418,"13,796"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Shark, thresher",,"38,517",264,0,20,"40,721",348,967,"1,943","20,719","4,616","12,239","49,622","169,976"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Sheephead, California",,"5,465","3,912","4,506","2,710","6,216","3,405","2,709","1,763",947,"2,422",800,0,"34,853"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Skate, unspecified",,71,52,19,0,0,0,0,0,0,0,0,0,142
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Sole, petrale",,0,0,0,0,13,0,0,9,0,0,0,3,25
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Sole, sand",,2,11,3,11,3,6,9,11,0,0,0,0,56
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Sole, unspecified",,1,65,2,0,16,0,48,0,0,0,0,0,132
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Surfperch, black",,248,88,31,93,0,165,40,146,126,219,19,0,"1,175"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Swordfish,,"24,041","40,452",0,"13,203","2,551","1,069","6,579","5,567","14,855","40,899","80,210","34,048","263,474"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Thornyhead, longspine",,0,865,"1,803",5,3,21,0,0,0,24,18,0,"2,739"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Thornyhead, shortspine",,0,47,"1,677","3,811","3,035","3,292","2,655","1,280","1,259","3,729","3,434",531,"24,750"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Thornyheads,,0,25,364,477,791,0,41,63,81,298,"1,173",445,"3,758"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Tomcod, Pacific",,0,0,0,0,0,0,107,0,0,0,0,0,107
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Tuna, albacore",,"1,281",0,0,"3,469",0,"13,405","240,718","15,696","32,445","44,508","74,855","2,348","428,723"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Tuna, bigeye",,0,"1,335",0,"1,508",935,0,0,0,0,0,0,0,"3,778"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Tuna, bluefin",,"1,618",549,0,0,0,232,"3,025","20,182","1,608",37,"3,905",144,"31,300"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,223,0,536,398,378,0,"1,535"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Tuna, yellowfin",,289,0,0,"1,644",0,0,"1,013","29,133","1,848","2,674","2,742",139,"39,482"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,"Whitefish, ocean",,170,191,8,43,116,252,85,0,0,0,0,2,867
2001,landings01_table14.pdf,San Diego,Waters South Of State,Fishes,Yellowtail,,0,0,340,0,487,"1,708","6,720","4,304",453,600,122,2,"14,737"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,"Crab, rock unspecified",,"24,195","20,035","30,163","25,030","25,630","18,179","18,993","21,806","9,316","6,847","13,956","14,724","228,873"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,"Crab, sand",,0,0,0,0,0,680,0,0,0,0,0,0,680
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,"Crab, spider",,835,309,528,5,"2,364",144,0,0,0,0,121,42,"4,349"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,"Lobster, California spiny",,"19,054","8,654","5,496",0,0,0,0,0,0,"132,379","41,590","23,183","230,356"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,"Prawn, spot",,0,617,"1,254","1,488","9,118","6,359","4,313",936,"1,258","2,090",851,0,"28,284"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Crustaceans,"Shrimp, ghost",,5,4,8,10,24,128,26,23,18,0,8,0,254
2001,landings01_table14.pdf,San Diego,Waters South Of State,Echinoderms,chinoderms,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Echinoderms,"Sea cucumber, unspecified",,0,0,0,0,0,0,532,703,130,0,0,0,"1,365"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Echinoderms,"Urchin, purple sea",,0,0,0,0,0,0,100,25,0,0,0,0,125
2001,landings01_table14.pdf,San Diego,Waters South Of State,Echinoderms,"Urchin, red",,"52,767","56,927","87,379","57,477","74,002","67,067","43,787","70,609","58,762","90,551","59,420","69,775","788,523"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,ollusks,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,"Octopus, unspecified",,0,0,0,109,108,143,0,0,0,2,11,0,373
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,"Snail, sea",,0,0,0,0,80,0,53,0,0,0,0,0,132
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,"Snail, top",,"1,710",566,866,619,261,786,"1,035",0,"1,322",159,671,453,"8,448"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,ollusks,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,"Squid, market",,"4,000","15,730","4,444",0,0,0,0,0,0,0,0,0,"24,174"
2001,landings01_table14.pdf,San Diego,Waters South Of State,Mollusks,"Whelk, Kellet's",,36,153,51,137,52,59,0,30,0,273,480,142,"1,413"
2001,landings01_table14.pdf,San Diego,Waters South Of State,lants,lants,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Waters South Of State,lants,Kelp,,989,0,0,0,0,0,0,0,0,0,0,0,989
2001,landings01_table14.pdf,San Diego,Waters South Of State,lants,Waters Area Total:,,"197,911","167,889","159,268","129,891","190,871","144,781","356,295","191,031","171,625","371,010","342,966","230,802","2,654,340"
2001,landings01_table14.pdf,San Diego,Other Waters,lants,ther Waters,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Dolphin (fish),,0,0,0,"3,840","1,018",0,0,0,0,0,0,0,"4,858"
